event_id;simID;index;Zone Air CO2 Concentration;Zone Mean Air Temperature;Zone Air Relative Humidity;Occupancy;Ventilation;BinaryOccupancy;Datetime;maxOccupants;_volume;presence_shift;event_start;presence_analysis;start_time;end_time;start_co2;end_co2;measurement_decay_constant
24;54;9123;498.05;21.0;19.4;0.0;0.0;0;11/10  08:04:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9124;498.05;21.0;19.4;0.0;0.0;0;11/10  08:05:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9125;498.05;21.0;19.4;0.0;0.0;0;11/10  08:06:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9126;498.05;21.0;19.4;0.0;0.0;0;11/10  08:07:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9127;498.05;21.0;19.4;0.0;0.0;0;11/10  08:08:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9128;498.04;21.0;19.4;0.0;0.0;0;11/10  08:09:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9129;498.04;21.0;19.4;0.0;0.0;0;11/10  08:10:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9130;498.04;21.0;19.39;0.0;0.0;0;11/10  08:11:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9131;498.04;21.0;19.39;0.0;0.0;0;11/10  08:12:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9132;498.04;21.0;19.39;0.0;0.0;0;11/10  08:13:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9133;498.04;21.0;19.39;0.0;0.0;0;11/10  08:14:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9134;498.04;21.0;19.39;0.0;0.0;0;11/10  08:15:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9135;498.04;21.0;19.39;0.0;0.0;0;11/10  08:16:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9136;498.04;21.0;19.39;0.0;0.0;0;11/10  08:17:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9137;498.04;21.0;19.39;0.0;0.0;0;11/10  08:18:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9138;498.04;21.0;19.39;0.0;0.0;0;11/10  08:19:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9139;498.04;21.0;19.38;0.0;0.0;0;11/10  08:20:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9140;498.04;21.0;19.38;0.0;0.0;0;11/10  08:21:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9141;498.04;21.0;19.38;0.0;0.0;0;11/10  08:22:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9142;498.04;21.0;19.38;0.0;0.0;0;11/10  08:23:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9143;498.04;21.0;19.38;0.0;0.0;0;11/10  08:24:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9144;498.04;21.0;19.38;0.0;0.0;0;11/10  08:25:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9145;498.04;21.0;19.38;0.0;0.0;0;11/10  08:26:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9146;498.04;21.0;19.38;0.0;0.0;0;11/10  08:27:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9147;498.04;21.0;19.38;0.0;0.0;0;11/10  08:28:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9148;498.04;21.0;19.38;0.0;0.0;0;11/10  08:29:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9149;498.04;21.0;19.37;0.0;0.0;0;11/10  08:30:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9150;498.04;21.0;19.37;0.0;0.0;0;11/10  08:31:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9151;498.04;21.0;19.37;0.0;0.0;0;11/10  08:32:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9152;498.04;21.0;19.37;0.0;0.0;0;11/10  08:33:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9153;498.04;21.0;19.37;0.0;0.0;0;11/10  08:34:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9154;498.03;21.0;19.37;0.0;0.0;0;11/10  08:35:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9155;498.03;21.0;19.37;0.0;0.0;0;11/10  08:36:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9156;498.03;21.0;19.37;0.0;0.0;0;11/10  08:37:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9157;498.03;21.0;19.37;0.0;0.0;0;11/10  08:38:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9158;498.03;21.0;19.37;0.0;0.0;0;11/10  08:39:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9159;498.03;21.0;19.37;0.0;0.0;0;11/10  08:40:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9160;498.03;21.0;19.36;0.0;0.0;0;11/10  08:41:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9161;498.03;21.0;19.36;0.0;0.0;0;11/10  08:42:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9162;498.03;21.0;19.36;0.0;0.0;0;11/10  08:43:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9163;498.03;21.0;19.36;0.0;0.0;0;11/10  08:44:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9164;498.03;21.0;19.36;0.0;0.0;0;11/10  08:45:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9165;498.03;21.0;19.36;0.0;0.0;0;11/10  08:46:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9166;498.03;21.0;19.36;0.0;0.0;0;11/10  08:47:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9167;498.03;21.0;19.36;0.0;0.0;0;11/10  08:48:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9168;498.03;21.0;19.36;0.0;0.0;0;11/10  08:49:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9169;498.03;21.0;19.36;0.0;0.0;0;11/10  08:50:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9170;498.03;21.0;19.36;0.0;0.0;0;11/10  08:51:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9171;498.03;21.0;19.36;0.0;0.0;0;11/10  08:52:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9172;498.03;21.0;19.35;0.0;0.0;0;11/10  08:53:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9173;498.03;21.0;19.35;0.0;0.0;0;11/10  08:54:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9174;498.03;21.0;19.35;0.0;0.0;0;11/10  08:55:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9175;498.03;21.0;19.35;0.0;0.0;0;11/10  08:56:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9176;498.03;21.0;19.35;0.0;0.0;0;11/10  08:57:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9177;498.03;21.0;19.35;0.0;0.0;0;11/10  08:58:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9178;498.03;21.0;19.35;0.0;0.0;0;11/10  08:59:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9179;498.03;21.0;19.35;0.0;0.0;0;11/10  09:00:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9180;498.03;21.0;19.35;0.0;0.0;0;11/10  09:01:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9181;498.03;21.0;19.35;0.0;0.0;0;11/10  09:02:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9182;498.03;21.0;19.35;0.0;0.0;0;11/10  09:03:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9183;498.03;21.0;19.35;0.0;0.0;0;11/10  09:04:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9184;498.03;21.0;19.35;0.0;0.0;0;11/10  09:05:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9185;498.03;21.0;19.35;0.0;0.0;0;11/10  09:06:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9186;498.03;21.0;19.36;0.0;0.0;0;11/10  09:07:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9187;498.03;21.0;19.36;0.0;0.0;0;11/10  09:08:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9188;498.02;21.0;19.36;0.0;0.0;0;11/10  09:09:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9189;498.02;21.0;19.37;0.0;0.0;0;11/10  09:10:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9190;498.02;21.0;19.37;0.0;0.0;0;11/10  09:11:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9191;498.02;21.0;19.37;0.0;0.0;0;11/10  09:12:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9192;498.02;21.0;19.38;0.0;0.0;0;11/10  09:13:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9193;498.02;21.0;19.38;0.0;0.0;0;11/10  09:14:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9194;498.02;21.0;19.39;0.0;0.0;0;11/10  09:15:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9195;498.02;21.0;19.4;0.0;0.0;0;11/10  09:16:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9196;498.02;21.0;19.4;0.0;0.0;0;11/10  09:17:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9197;498.02;21.0;19.41;0.0;0.0;0;11/10  09:18:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9198;498.02;21.0;19.42;0.0;0.0;0;11/10  09:19:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9199;498.02;21.0;19.42;0.0;0.0;0;11/10  09:20:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9200;498.02;21.0;19.43;0.0;0.0;0;11/10  09:21:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9201;498.02;21.0;19.44;0.0;0.0;0;11/10  09:22:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9202;498.02;21.0;19.45;0.0;0.0;0;11/10  09:23:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9203;498.02;21.0;19.46;0.0;0.0;0;11/10  09:24:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9204;498.02;21.0;19.47;0.0;0.0;0;11/10  09:25:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9205;498.02;21.0;19.48;0.0;0.0;0;11/10  09:26:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9206;498.02;21.0;19.49;0.0;0.0;0;11/10  09:27:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9207;498.02;21.0;19.5;0.0;0.0;0;11/10  09:28:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9208;498.02;21.0;19.51;0.0;0.0;0;11/10  09:29:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9209;498.02;21.0;19.52;0.0;0.0;0;11/10  09:30:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9210;498.02;21.0;19.53;0.0;0.0;0;11/10  09:31:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9211;498.02;21.0;19.54;0.0;0.0;0;11/10  09:32:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9212;498.02;21.0;19.55;0.0;0.0;0;11/10  09:33:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9213;498.02;21.0;19.56;0.0;0.0;0;11/10  09:34:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9214;498.02;21.0;19.58;0.0;0.0;0;11/10  09:35:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9215;498.02;21.0;19.59;0.0;0.0;0;11/10  09:36:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9216;498.02;21.0;19.6;0.0;0.0;0;11/10  09:37:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9217;498.02;21.0;19.61;0.0;0.0;0;11/10  09:38:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9218;498.02;21.0;19.63;0.0;0.0;0;11/10  09:39:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9219;498.02;21.0;19.64;0.0;0.0;0;11/10  09:40:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9220;498.02;21.0;19.65;0.0;0.0;0;11/10  09:41:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9221;498.02;21.0;19.67;0.0;0.0;0;11/10  09:42:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9222;498.02;21.0;19.68;0.0;0.0;0;11/10  09:43:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9223;498.02;21.0;19.7;0.0;0.0;0;11/10  09:44:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9224;498.02;21.0;19.71;0.0;0.0;0;11/10  09:45:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9225;498.02;21.0;19.72;0.0;0.0;0;11/10  09:46:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9226;498.02;21.0;19.74;0.0;0.0;0;11/10  09:47:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9227;498.02;21.0;19.75;0.0;0.0;0;11/10  09:48:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9228;498.02;21.0;19.77;0.0;0.0;0;11/10  09:49:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9229;498.02;21.0;19.78;0.0;0.0;0;11/10  09:50:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9230;498.02;21.0;19.8;0.0;0.0;0;11/10  09:51:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9231;498.02;21.0;19.81;0.0;0.0;0;11/10  09:52:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9232;498.02;21.0;19.83;0.0;0.0;0;11/10  09:53:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9233;498.02;21.0;19.84;0.0;0.0;0;11/10  09:54:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9234;498.02;21.0;19.85;0.0;0.0;0;11/10  09:55:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9235;498.02;21.0;19.87;0.0;0.0;0;11/10  09:56:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9236;498.02;21.0;19.89;0.0;0.0;0;11/10  09:57:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9237;498.02;21.0;19.9;0.0;0.0;0;11/10  09:58:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9238;498.02;21.0;19.92;0.0;0.0;0;11/10  09:59:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9239;498.02;21.0;19.93;0.0;0.0;0;11/10  10:00:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9240;498.01;21.0;19.95;0.0;0.0;0;11/10  10:01:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9241;498.01;21.0;19.96;0.0;0.0;0;11/10  10:02:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9242;498.01;21.0;19.98;0.0;0.0;0;11/10  10:03:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9243;498.01;21.0;20.0;0.0;0.0;0;11/10  10:04:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9244;498.01;21.0;20.01;0.0;0.0;0;11/10  10:05:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9245;498.01;21.0;20.03;0.0;0.0;0;11/10  10:06:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9246;498.01;21.0;20.05;0.0;0.0;0;11/10  10:07:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9247;498.01;21.0;20.07;0.0;0.0;0;11/10  10:08:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9248;498.01;21.0;20.08;0.0;0.0;0;11/10  10:09:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9249;498.01;21.0;20.1;0.0;0.0;0;11/10  10:10:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9250;498.01;21.0;20.12;0.0;0.0;0;11/10  10:11:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9251;498.01;21.0;20.14;0.0;0.0;0;11/10  10:12:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9252;498.01;21.0;20.16;0.0;0.0;0;11/10  10:13:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9253;498.01;21.0;20.18;0.0;0.0;0;11/10  10:14:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9254;498.01;21.0;20.2;0.0;0.0;0;11/10  10:15:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9255;498.01;21.0;20.22;0.0;0.0;0;11/10  10:16:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9256;498.01;21.0;20.24;0.0;0.0;0;11/10  10:17:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9257;498.01;21.0;20.26;0.0;0.0;0;11/10  10:18:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9258;498.01;21.0;20.28;0.0;0.0;0;11/10  10:19:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9259;498.01;21.0;20.3;0.0;0.0;0;11/10  10:20:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9260;498.01;21.0;20.33;0.0;0.0;0;11/10  10:21:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9261;498.01;21.0;20.35;0.0;0.0;0;11/10  10:22:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9262;498.01;21.0;20.37;0.0;0.0;0;11/10  10:23:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9263;498.01;21.0;20.39;0.0;0.0;0;11/10  10:24:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9264;498.01;21.0;20.42;0.0;0.0;0;11/10  10:25:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9265;498.01;21.0;20.44;0.0;0.0;0;11/10  10:26:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9266;498.01;21.0;20.46;0.0;0.0;0;11/10  10:27:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9267;498.01;21.0;20.49;0.0;0.0;0;11/10  10:28:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9268;498.01;21.0;20.51;0.0;0.0;0;11/10  10:29:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9269;498.01;21.0;20.54;0.0;0.0;0;11/10  10:30:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9270;498.01;21.0;20.56;0.0;0.0;0;11/10  10:31:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9271;498.01;21.0;20.58;0.0;0.0;0;11/10  10:32:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9272;498.01;21.0;20.61;0.0;0.0;0;11/10  10:33:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9273;498.01;21.0;20.64;0.0;0.0;0;11/10  10:34:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9274;498.01;21.0;20.66;0.0;0.0;0;11/10  10:35:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9275;498.01;21.0;20.69;0.0;0.0;0;11/10  10:36:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9276;498.01;21.0;20.71;0.0;0.0;0;11/10  10:37:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9277;498.01;21.0;20.74;0.0;0.0;0;11/10  10:38:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9278;498.01;21.0;20.76;0.0;0.0;0;11/10  10:39:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9279;498.01;21.0;20.79;0.0;0.0;0;11/10  10:40:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9280;498.01;21.0;20.82;0.0;0.0;0;11/10  10:41:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9281;498.01;21.0;20.84;0.0;0.0;0;11/10  10:42:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9282;498.01;21.0;20.87;0.0;0.0;0;11/10  10:43:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9283;498.01;21.0;20.9;0.0;0.0;0;11/10  10:44:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9284;498.01;21.0;20.93;0.0;0.0;0;11/10  10:45:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9285;498.01;21.0;20.95;0.0;0.0;0;11/10  10:46:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9286;498.01;21.0;20.98;0.0;0.0;0;11/10  10:47:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9287;498.01;21.0;21.01;0.0;0.0;0;11/10  10:48:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9288;498.01;21.0;21.04;0.0;0.0;0;11/10  10:49:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9289;498.01;21.0;21.07;0.0;0.0;0;11/10  10:50:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9290;498.01;21.0;21.1;0.0;0.0;0;11/10  10:51:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9291;498.01;21.0;21.13;0.0;0.0;0;11/10  10:52:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9292;498.01;21.0;21.15;0.0;0.0;0;11/10  10:53:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9293;498.01;21.0;21.18;0.0;0.0;0;11/10  10:54:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9294;498.01;21.0;21.21;0.0;0.0;0;11/10  10:55:00;1.0;63.07;0;0;Ignore;;;;;
24;54;9295;498.01;21.0;21.24;0.0;0.0;0;11/10  10:56:00;1.0;63.07;0;0;Ignore;;;;;
;54;9296;499.82;21.0;21.3;1.0;0.0;1;11/10  10:57:00;1.0;63.07;0;0;1;;;;;
;54;9297;502.76;21.0;21.37;1.0;0.0;1;11/10  10:58:00;1.0;63.07;1;0;1;;;;;
;54;9298;506.07;21.0;21.45;1.0;0.0;1;11/10  10:59:00;1.0;63.07;1;0;1;;;;;
;54;9299;509.39;21.0;21.52;1.0;0.0;1;11/10  11:00:00;1.0;63.07;1;0;1;;;;;
;54;9300;512.64;21.0;21.6;1.0;0.0;1;11/10  11:01:00;1.0;63.07;1;0;1;;;;;
;54;9301;515.82;21.0;21.68;1.0;0.0;1;11/10  11:02:00;1.0;63.07;1;0;1;;;;;
;54;9302;518.96;21.0;21.75;1.0;0.0;1;11/10  11:03:00;1.0;63.07;1;0;1;;;;;
;54;9303;522.06;21.0;21.82;1.0;0.0;1;11/10  11:04:00;1.0;63.07;1;0;1;;;;;
;54;9304;525.13;21.0;21.9;1.0;0.0;1;11/10  11:05:00;1.0;63.07;1;0;1;;;;;
;54;9305;528.18;21.0;21.97;1.0;0.0;1;11/10  11:06:00;1.0;63.07;1;0;1;;;;;
;54;9306;531.19;21.0;22.04;1.0;0.0;1;11/10  11:07:00;1.0;63.07;1;0;1;;;;;
;54;9307;534.18;21.0;22.11;1.0;0.0;1;11/10  11:08:00;1.0;63.07;1;0;1;;;;;
;54;9308;537.14;21.0;22.18;1.0;0.0;1;11/10  11:09:00;1.0;63.07;1;0;1;;;;;
;54;9309;540.07;21.0;22.25;1.0;0.0;1;11/10  11:10:00;1.0;63.07;1;0;1;;;;;
;54;9310;542.97;21.0;22.31;1.0;0.0;1;11/10  11:11:00;1.0;63.07;1;0;1;;;;;
;54;9311;545.85;21.0;22.38;1.0;0.0;1;11/10  11:12:00;1.0;63.07;1;0;1;;;;;
;54;9312;548.69;21.0;22.45;1.0;0.0;1;11/10  11:13:00;1.0;63.07;1;0;1;;;;;
;54;9313;551.51;21.0;22.51;1.0;0.0;1;11/10  11:14:00;1.0;63.07;1;0;1;;;;;
;54;9314;554.31;21.0;22.58;1.0;0.0;1;11/10  11:15:00;1.0;63.07;1;0;1;;;;;
;54;9315;557.07;21.0;22.64;1.0;0.0;1;11/10  11:16:00;1.0;63.07;1;0;1;;;;;
;54;9316;559.81;21.0;22.71;1.0;0.0;1;11/10  11:17:00;1.0;63.07;1;0;1;;;;;
;54;9317;562.53;21.0;22.77;1.0;0.0;1;11/10  11:18:00;1.0;63.07;1;0;1;;;;;
;54;9318;565.21;21.0;22.83;1.0;0.0;1;11/10  11:19:00;1.0;63.07;1;0;1;;;;;
;54;9319;567.88;21.0;22.89;1.0;0.0;1;11/10  11:20:00;1.0;63.07;1;0;1;;;;;
;54;9320;570.51;21.0;22.95;1.0;0.0;1;11/10  11:21:00;1.0;63.07;1;0;1;;;;;
;54;9321;573.12;21.0;23.01;1.0;0.0;1;11/10  11:22:00;1.0;63.07;1;0;1;;;;;
;54;9322;575.71;21.0;23.07;1.0;0.0;1;11/10  11:23:00;1.0;63.07;1;0;1;;;;;
;54;9323;578.27;21.0;23.13;1.0;0.0;1;11/10  11:24:00;1.0;63.07;1;0;1;;;;;
;54;9324;580.81;21.0;23.19;1.0;0.0;1;11/10  11:25:00;1.0;63.07;1;0;1;;;;;
;54;9325;583.32;21.0;23.24;1.0;0.0;1;11/10  11:26:00;1.0;63.07;1;0;1;;;;;
;54;9326;585.81;21.0;23.3;1.0;0.0;1;11/10  11:27:00;1.0;63.07;1;0;1;;;;;
;54;9327;588.28;21.0;23.36;1.0;0.0;1;11/10  11:28:00;1.0;63.07;1;0;1;;;;;
;54;9328;590.72;21.0;23.41;1.0;0.0;1;11/10  11:29:00;1.0;63.07;1;0;1;;;;;
;54;9329;593.14;21.0;23.47;1.0;0.0;1;11/10  11:30:00;1.0;63.07;1;0;1;;;;;
;54;9330;595.54;21.0;23.52;1.0;0.0;1;11/10  11:31:00;1.0;63.07;1;0;1;;;;;
;54;9331;597.91;21.0;23.57;1.0;0.0;1;11/10  11:32:00;1.0;63.07;1;0;1;;;;;
;54;9332;600.26;21.0;23.63;1.0;0.0;1;11/10  11:33:00;1.0;63.07;1;0;1;;;;;
;54;9333;602.59;21.0;23.68;1.0;0.0;1;11/10  11:34:00;1.0;63.07;1;0;1;;;;;
;54;9334;604.89;21.0;23.73;1.0;0.0;1;11/10  11:35:00;1.0;63.07;1;0;1;;;;;
;54;9335;607.18;21.0;23.78;1.0;0.0;1;11/10  11:36:00;1.0;63.07;1;0;1;;;;;
;54;9336;609.44;21.0;23.83;1.0;0.0;1;11/10  11:37:00;1.0;63.07;1;0;1;;;;;
;54;9337;611.68;21.0;23.88;1.0;0.0;1;11/10  11:38:00;1.0;63.07;1;0;1;;;;;
;54;9338;613.9;21.0;23.93;1.0;0.0;1;11/10  11:39:00;1.0;63.07;1;0;1;;;;;
;54;9339;616.1;21.0;23.98;1.0;0.0;1;11/10  11:40:00;1.0;63.07;1;0;1;;;;;
;54;9340;618.27;21.0;24.02;1.0;0.0;1;11/10  11:41:00;1.0;63.07;1;0;1;;;;;
;54;9341;620.43;21.0;24.07;1.0;0.0;1;11/10  11:42:00;1.0;63.07;1;0;1;;;;;
;54;9342;622.57;21.0;24.12;1.0;0.0;1;11/10  11:43:00;1.0;63.07;1;0;1;;;;;
;54;9343;624.68;21.0;24.16;1.0;0.0;1;11/10  11:44:00;1.0;63.07;1;0;1;;;;;
;54;9344;626.78;21.0;24.21;1.0;0.0;1;11/10  11:45:00;1.0;63.07;1;0;1;;;;;
;54;9345;628.85;21.0;24.25;1.0;0.0;1;11/10  11:46:00;1.0;63.07;1;0;1;;;;;
;54;9346;630.91;21.0;24.3;1.0;0.0;1;11/10  11:47:00;1.0;63.07;1;0;1;;;;;
;54;9347;632.95;21.0;24.34;1.0;0.0;1;11/10  11:48:00;1.0;63.07;1;0;1;;;;;
;54;9348;634.96;21.0;24.38;1.0;0.0;1;11/10  11:49:00;1.0;63.07;1;0;1;;;;;
;54;9349;636.96;21.0;24.42;1.0;0.0;1;11/10  11:50:00;1.0;63.07;1;0;1;;;;;
;54;9350;638.94;21.0;24.47;1.0;0.0;1;11/10  11:51:00;1.0;63.07;1;0;1;;;;;
;54;9351;640.9;21.0;24.51;1.0;0.0;1;11/10  11:52:00;1.0;63.07;1;0;1;;;;;
;54;9352;642.84;21.0;24.55;1.0;0.0;1;11/10  11:53:00;1.0;63.07;1;0;1;;;;;
;54;9353;644.77;21.0;24.59;1.0;0.0;1;11/10  11:54:00;1.0;63.07;1;0;1;;;;;
