Datetime,Zone Air CO2 Concentration,Zone Mean Air Temperature,Zone Air Relative Humidity,Ventilation,_volume,BinaryOccupancy,BinaryOccupancy_modified,#occupants,occupants_modified
2024-10-14T18:20:00.000+02:00,785.5,26.56,40.17,0.0,70.09,1,1,1.0,
2024-10-14T18:21:00.000+02:00,786.34,26.56,40.18,0.0,70.09,1,1,1.0,
2024-10-14T18:22:00.000+02:00,787.18,26.56,40.19,0.0,70.09,1,1,1.0,
2024-10-14T18:23:00.000+02:00,788.01,26.56,40.21,0.0,70.09,1,1,1.0,
2024-10-14T18:24:00.000+02:00,788.84,26.57,40.22,0.0,70.09,1,1,1.0,
2024-10-14T18:25:00.000+02:00,789.66,26.57,40.23,0.0,70.09,1,1,1.0,
2024-10-14T18:26:00.000+02:00,790.48,26.57,40.25,0.0,70.09,1,1,1.0,
2024-10-14T18:27:00.000+02:00,791.29,26.57,40.26,0.0,70.09,1,1,1.0,
2024-10-14T18:28:00.000+02:00,792.1,26.57,40.28,0.0,70.09,1,1,1.0,
2024-10-14T18:29:00.000+02:00,792.91,26.57,40.3,0.0,70.09,1,1,1.0,
2024-10-14T18:30:00.000+02:00,793.71,26.57,40.31,0.0,70.09,1,1,1.0,
2024-10-14T18:31:00.000+02:00,794.5,26.57,40.33,0.0,70.09,1,1,1.0,
2024-10-14T18:32:00.000+02:00,795.29,26.57,40.35,0.0,70.09,1,1,1.0,
2024-10-14T18:33:00.000+02:00,796.08,26.57,40.36,0.0,70.09,1,1,1.0,
2024-10-14T18:34:00.000+02:00,796.86,26.57,40.38,0.0,70.09,1,1,1.0,
2024-10-14T18:35:00.000+02:00,797.64,26.57,40.4,0.0,70.09,1,1,1.0,
2024-10-14T18:36:00.000+02:00,798.41,26.57,40.41,0.0,70.09,1,1,1.0,
2024-10-14T18:37:00.000+02:00,799.18,26.56,40.43,0.0,70.09,1,1,1.0,
2024-10-14T18:38:00.000+02:00,799.95,26.56,40.45,0.0,70.09,1,1,1.0,
2024-10-14T18:39:00.000+02:00,800.71,26.56,40.46,0.0,70.09,1,1,1.0,
2024-10-14T18:40:00.000+02:00,801.46,26.56,40.48,0.0,70.09,1,1,1.0,
2024-10-14T18:41:00.000+02:00,802.21,26.56,40.5,0.0,70.09,1,1,1.0,
2024-10-14T18:42:00.000+02:00,802.96,26.56,40.52,0.0,70.09,1,1,1.0,
2024-10-14T18:43:00.000+02:00,803.7,26.56,40.53,0.0,70.09,1,1,1.0,
2024-10-14T18:44:00.000+02:00,804.44,26.56,40.55,0.0,70.09,1,1,1.0,
2024-10-14T18:45:00.000+02:00,805.18,26.55,40.57,0.0,70.09,1,1,1.0,
2024-10-14T18:46:00.000+02:00,805.91,26.55,40.58,0.0,70.09,1,1,1.0,
2024-10-14T18:47:00.000+02:00,806.63,26.55,40.6,0.0,70.09,1,1,1.0,
2024-10-14T18:48:00.000+02:00,807.36,26.55,40.62,0.0,70.09,1,1,1.0,
2024-10-14T18:49:00.000+02:00,808.07,26.55,40.63,0.0,70.09,1,1,1.0,
2024-10-14T18:50:00.000+02:00,808.79,26.55,40.65,0.0,70.09,1,1,1.0,
2024-10-14T18:51:00.000+02:00,809.5,26.54,40.67,0.0,70.09,1,1,1.0,
2024-10-14T18:52:00.000+02:00,810.2,26.54,40.68,0.0,70.09,1,1,1.0,
2024-10-14T18:53:00.000+02:00,810.91,26.54,40.7,0.0,70.09,1,1,1.0,
2024-10-14T18:54:00.000+02:00,811.6,26.54,40.71,0.0,70.09,1,1,1.0,
2024-10-14T18:55:00.000+02:00,812.3,26.54,40.73,0.0,70.09,1,1,1.0,
2024-10-14T18:56:00.000+02:00,812.99,26.53,40.74,0.0,70.09,1,1,1.0,
2024-10-14T18:57:00.000+02:00,813.67,26.53,40.76,0.0,70.09,1,1,1.0,
2024-10-14T18:58:00.000+02:00,814.35,26.53,40.77,0.0,70.09,1,1,1.0,
2024-10-14T18:59:00.000+02:00,815.03,26.53,40.79,0.0,70.09,1,1,1.0,
2024-10-14T19:00:00.000+02:00,815.71,26.53,40.8,0.0,70.09,1,1,1.0,
2024-10-14T19:01:00.000+02:00,816.38,26.52,40.82,0.0,70.09,1,1,1.0,
2024-10-14T19:02:00.000+02:00,817.04,26.52,40.83,0.0,70.09,1,1,1.0,
2024-10-14T19:03:00.000+02:00,817.71,26.52,40.85,0.0,70.09,1,1,1.0,
2024-10-14T19:04:00.000+02:00,818.36,26.52,40.86,0.0,70.09,1,1,1.0,
2024-10-14T19:05:00.000+02:00,819.02,26.52,40.88,0.0,70.09,1,1,1.0,
2024-10-14T19:06:00.000+02:00,819.67,26.51,40.89,0.0,70.09,1,1,1.0,
2024-10-14T19:07:00.000+02:00,820.32,26.51,40.9,0.0,70.09,1,1,1.0,
2024-10-14T19:08:00.000+02:00,820.96,26.51,40.92,0.0,70.09,1,1,1.0,
2024-10-14T19:09:00.000+02:00,819.78,26.49,40.93,0.0,70.09,0,1,0.0,
2024-10-14T19:10:00.000+02:00,817.44,26.47,40.95,0.0,70.09,0,1,0.0,
2024-10-14T19:11:00.000+02:00,814.71,26.44,40.95,0.0,70.09,0,1,0.0,
2024-10-14T19:12:00.000+02:00,811.94,26.41,40.96,0.0,70.09,0,1,0.0,
2024-10-14T19:13:00.000+02:00,809.23,26.39,40.96,0.0,70.09,0,1,0.0,
2024-10-14T19:14:00.000+02:00,806.58,26.37,40.96,0.0,70.09,0,1,0.0,
2024-10-14T19:15:00.000+02:00,803.95,26.35,40.95,0.0,70.09,0,1,0.0,
2024-10-14T19:16:00.000+02:00,801.34,26.33,40.94,0.0,70.09,0,1,0.0,
2024-10-14T19:17:00.000+02:00,798.75,26.31,40.93,0.0,70.09,0,1,0.0,
2024-10-14T19:18:00.000+02:00,796.17,26.29,40.91,0.0,70.09,0,1,0.0,
2024-10-14T19:19:00.000+02:00,793.6,26.28,40.9,0.0,70.09,0,1,0.0,
2024-10-14T19:20:00.000+02:00,791.05,26.26,40.88,0.0,70.09,0,1,0.0,
2024-10-14T19:21:00.000+02:00,788.51,26.25,40.86,0.0,70.09,0,1,0.0,
2024-10-14T19:22:00.000+02:00,785.98,26.24,40.83,0.0,70.09,0,1,0.0,
2024-10-14T19:23:00.000+02:00,783.47,26.22,40.81,0.0,70.09,0,1,0.0,
2024-10-14T19:24:00.000+02:00,780.97,26.21,40.78,0.0,70.09,0,1,0.0,
2024-10-14T19:25:00.000+02:00,778.48,26.2,40.76,0.0,70.09,0,1,0.0,
2024-10-14T19:26:00.000+02:00,777.84,26.21,40.72,0.0,70.09,1,1,1.0,
2024-10-14T19:27:00.000+02:00,778.35,26.22,40.69,0.0,70.09,1,1,1.0,
2024-10-14T19:28:00.000+02:00,779.28,26.24,40.66,0.0,70.09,1,1,1.0,
2024-10-14T19:29:00.000+02:00,780.24,26.25,40.64,0.0,70.09,1,1,1.0,
2024-10-14T19:30:00.000+02:00,781.16,26.27,40.61,0.0,70.09,1,1,1.0,
2024-10-14T19:31:00.000+02:00,782.03,26.28,40.59,0.0,70.09,1,1,1.0,
2024-10-14T19:32:00.000+02:00,782.88,26.29,40.58,0.0,70.09,1,1,1.0,
2024-10-14T19:33:00.000+02:00,783.73,26.3,40.56,0.0,70.09,1,1,1.0,
2024-10-14T19:34:00.000+02:00,784.57,26.31,40.55,0.0,70.09,1,1,1.0,
2024-10-14T19:35:00.000+02:00,785.41,26.32,40.54,0.0,70.09,1,1,1.0,
2024-10-14T19:36:00.000+02:00,786.24,26.32,40.53,0.0,70.09,1,1,1.0,
2024-10-14T19:37:00.000+02:00,787.07,26.33,40.52,0.0,70.09,1,1,1.0,
2024-10-14T19:38:00.000+02:00,787.89,26.34,40.52,0.0,70.09,1,1,1.0,
2024-10-14T19:39:00.000+02:00,788.71,26.34,40.52,0.0,70.09,1,1,1.0,
2024-10-14T19:40:00.000+02:00,789.53,26.35,40.51,0.0,70.09,1,1,1.0,
2024-10-14T19:41:00.000+02:00,790.34,26.35,40.51,0.0,70.09,1,1,1.0,
2024-10-14T19:42:00.000+02:00,791.14,26.35,40.51,0.0,70.09,1,1,1.0,
2024-10-14T19:43:00.000+02:00,791.94,26.36,40.51,0.0,70.09,1,1,1.0,
2024-10-14T19:44:00.000+02:00,792.74,26.36,40.51,0.0,70.09,1,1,1.0,
2024-10-14T19:45:00.000+02:00,793.53,26.36,40.52,0.0,70.09,1,1,1.0,
2024-10-14T19:46:00.000+02:00,794.32,26.36,40.52,0.0,70.09,1,1,1.0,
2024-10-14T19:47:00.000+02:00,795.1,26.36,40.52,0.0,70.09,1,1,1.0,
2024-10-14T19:48:00.000+02:00,795.88,26.37,40.53,0.0,70.09,1,1,1.0,
2024-10-14T19:49:00.000+02:00,796.65,26.37,40.53,0.0,70.09,1,1,1.0,
2024-10-14T19:50:00.000+02:00,797.42,26.37,40.54,0.0,70.09,1,1,1.0,
2024-10-14T19:51:00.000+02:00,798.18,26.37,40.54,0.0,70.09,1,1,1.0,
2024-10-14T19:52:00.000+02:00,798.95,26.37,40.55,0.0,70.09,1,1,1.0,
2024-10-14T19:53:00.000+02:00,799.7,26.37,40.55,0.0,70.09,1,1,1.0,
2024-10-14T19:54:00.000+02:00,800.45,26.37,40.56,0.0,70.09,1,1,1.0,
2024-10-14T19:55:00.000+02:00,801.2,26.37,40.57,0.0,70.09,1,1,1.0,
2024-10-14T19:56:00.000+02:00,801.94,26.37,40.57,0.0,70.09,1,1,1.0,
2024-10-14T19:57:00.000+02:00,802.68,26.37,40.58,0.0,70.09,1,1,1.0,
2024-10-14T19:58:00.000+02:00,803.42,26.37,40.59,0.0,70.09,1,1,1.0,
2024-10-14T19:59:00.000+02:00,804.15,26.37,40.6,0.0,70.09,1,1,1.0,
2024-10-14T20:00:00.000+02:00,804.87,26.37,40.6,0.0,70.09,1,1,1.0,
2024-10-14T20:01:00.000+02:00,805.6,26.36,40.61,0.0,70.09,1,1,1.0,
2024-10-14T20:02:00.000+02:00,806.31,26.36,40.62,0.0,70.09,1,1,1.0,
2024-10-14T20:03:00.000+02:00,807.03,26.36,40.63,0.0,70.09,1,1,1.0,
2024-10-14T20:04:00.000+02:00,807.74,26.36,40.64,0.0,70.09,1,1,1.0,
2024-10-14T20:05:00.000+02:00,808.45,26.36,40.65,0.0,70.09,1,1,1.0,
2024-10-14T20:06:00.000+02:00,809.15,26.36,40.65,0.0,70.09,1,1,1.0,
2024-10-14T20:07:00.000+02:00,809.85,26.36,40.66,0.0,70.09,1,1,1.0,
2024-10-14T20:08:00.000+02:00,810.54,26.36,40.67,0.0,70.09,1,1,1.0,
2024-10-14T20:09:00.000+02:00,811.23,26.36,40.68,0.0,70.09,1,1,1.0,
2024-10-14T20:10:00.000+02:00,811.92,26.35,40.69,0.0,70.09,1,1,1.0,
2024-10-14T20:11:00.000+02:00,812.6,26.35,40.7,0.0,70.09,1,1,1.0,
2024-10-14T20:12:00.000+02:00,813.28,26.35,40.71,0.0,70.09,1,1,1.0,
2024-10-14T20:13:00.000+02:00,813.96,26.35,40.72,0.0,70.09,1,1,1.0,
2024-10-14T20:14:00.000+02:00,814.63,26.35,40.73,0.0,70.09,1,1,1.0,
2024-10-14T20:15:00.000+02:00,815.3,26.35,40.74,0.0,70.09,1,1,1.0,
2024-10-14T20:16:00.000+02:00,815.96,26.35,40.75,0.0,70.09,1,1,1.0,
2024-10-14T20:17:00.000+02:00,816.62,26.34,40.76,0.0,70.09,1,1,1.0,
2024-10-14T20:18:00.000+02:00,817.28,26.34,40.77,0.0,70.09,1,1,1.0,
2024-10-14T20:19:00.000+02:00,817.93,26.34,40.78,0.0,70.09,1,1,1.0,
2024-10-14T20:20:00.000+02:00,818.58,26.34,40.79,0.0,70.09,1,1,1.0,
2024-10-14T20:21:00.000+02:00,819.23,26.34,40.8,0.0,70.09,1,1,1.0,
2024-10-14T20:22:00.000+02:00,819.87,26.34,40.81,0.0,70.09,1,1,1.0,
2024-10-14T20:23:00.000+02:00,820.51,26.33,40.82,0.0,70.09,1,1,1.0,
2024-10-14T20:24:00.000+02:00,821.14,26.33,40.83,0.0,70.09,1,1,1.0,
2024-10-14T20:25:00.000+02:00,821.78,26.33,40.85,0.0,70.09,1,1,1.0,
2024-10-14T20:26:00.000+02:00,822.4,26.33,40.86,0.0,70.09,1,1,1.0,
2024-10-14T20:27:00.000+02:00,823.03,26.33,40.87,0.0,70.09,1,1,1.0,
2024-10-14T20:28:00.000+02:00,823.65,26.33,40.88,0.0,70.09,1,1,1.0,
2024-10-14T20:29:00.000+02:00,824.27,26.32,40.89,0.0,70.09,1,1,1.0,
2024-10-14T20:30:00.000+02:00,824.88,26.32,40.9,0.0,70.09,1,1,1.0,
2024-10-14T20:31:00.000+02:00,825.49,26.32,40.91,0.0,70.09,1,1,1.0,
2024-10-14T20:32:00.000+02:00,826.1,26.32,40.93,0.0,70.09,1,1,1.0,
2024-10-14T20:33:00.000+02:00,824.88,26.3,40.94,0.0,70.09,0,1,0.0,
2024-10-14T20:34:00.000+02:00,822.5,26.28,40.95,0.0,70.09,0,1,0.0,
2024-10-14T20:35:00.000+02:00,819.74,26.25,40.96,0.0,70.09,0,1,0.0,
2024-10-14T20:36:00.000+02:00,816.93,26.22,40.97,0.0,70.09,0,1,0.0,
2024-10-14T20:37:00.000+02:00,814.19,26.2,40.97,0.0,70.09,0,1,0.0,
2024-10-14T20:38:00.000+02:00,811.5,26.18,40.97,0.0,70.09,0,1,0.0,
2024-10-14T20:39:00.000+02:00,808.84,26.15,40.96,0.0,70.09,0,1,0.0,
2024-10-14T20:40:00.000+02:00,806.2,26.14,40.96,0.0,70.09,0,1,0.0,
2024-10-14T20:41:00.000+02:00,803.57,26.12,40.95,0.0,70.09,0,1,0.0,
2024-10-14T20:42:00.000+02:00,800.96,26.1,40.93,0.0,70.09,0,1,0.0,
2024-10-14T20:43:00.000+02:00,798.36,26.08,40.92,0.0,70.09,0,1,0.0,
2024-10-14T20:44:00.000+02:00,795.77,26.07,40.9,0.0,70.09,0,1,0.0,
2024-10-14T20:45:00.000+02:00,793.2,26.06,40.88,0.0,70.09,0,1,0.0,
2024-10-14T20:46:00.000+02:00,790.64,26.04,40.86,0.0,70.09,0,1,0.0,
2024-10-14T20:47:00.000+02:00,789.92,26.05,40.84,0.0,70.09,1,1,1.0,
2024-10-14T20:48:00.000+02:00,790.37,26.06,40.81,0.0,70.09,1,1,1.0,
2024-10-14T20:49:00.000+02:00,789.39,26.06,40.79,0.0,70.09,0,1,0.0,
2024-10-14T20:50:00.000+02:00,787.31,26.05,40.77,0.0,70.09,0,1,0.0,
2024-10-14T20:51:00.000+02:00,784.79,26.03,40.75,0.0,70.09,0,1,0.0,
2024-10-14T20:52:00.000+02:00,782.2,26.02,40.73,0.0,70.09,0,1,0.0,
2024-10-14T20:53:00.000+02:00,779.65,26.01,40.71,0.0,70.09,0,1,0.0,
2024-10-14T20:54:00.000+02:00,777.15,26.0,40.69,0.0,70.09,0,1,0.0,
2024-10-14T20:55:00.000+02:00,774.67,25.98,40.67,0.0,70.09,0,1,0.0,
2024-10-14T20:56:00.000+02:00,774.04,25.99,40.64,0.0,70.09,1,1,1.0,
2024-10-14T20:57:00.000+02:00,774.58,26.01,40.61,0.0,70.09,1,1,1.0,
2024-10-14T20:58:00.000+02:00,775.52,26.02,40.58,0.0,70.09,1,1,1.0,
2024-10-14T20:59:00.000+02:00,776.5,26.04,40.56,0.0,70.09,1,1,1.0,
2024-10-14T21:00:00.000+02:00,777.43,26.05,40.54,0.0,70.09,1,1,1.0,
2024-10-14T21:01:00.000+02:00,778.32,26.07,40.52,0.0,70.09,1,1,1.0,
2024-10-14T21:02:00.000+02:00,779.18,26.08,40.51,0.0,70.09,1,1,1.0,
2024-10-14T21:03:00.000+02:00,780.04,26.09,40.5,0.0,70.09,1,1,1.0,
2024-10-14T21:04:00.000+02:00,780.9,26.1,40.49,0.0,70.09,1,1,1.0,
2024-10-14T21:05:00.000+02:00,781.75,26.11,40.48,0.0,70.09,1,1,1.0,
2024-10-14T21:06:00.000+02:00,782.6,26.12,40.48,0.0,70.09,1,1,1.0,
2024-10-14T21:07:00.000+02:00,783.44,26.12,40.48,0.0,70.09,1,1,1.0,
2024-10-14T21:08:00.000+02:00,784.28,26.13,40.48,0.0,70.09,1,1,1.0,
2024-10-14T21:09:00.000+02:00,785.12,26.13,40.48,0.0,70.09,1,1,1.0,
2024-10-14T21:10:00.000+02:00,785.95,26.14,40.48,0.0,70.09,1,1,1.0,
2024-10-14T21:11:00.000+02:00,786.77,26.14,40.48,0.0,70.09,1,1,1.0,
2024-10-14T21:12:00.000+02:00,787.59,26.15,40.49,0.0,70.09,1,1,1.0,
2024-10-14T21:13:00.000+02:00,788.41,26.15,40.5,0.0,70.09,1,1,1.0,
2024-10-14T21:14:00.000+02:00,789.22,26.15,40.5,0.0,70.09,1,1,1.0,
2024-10-14T21:15:00.000+02:00,790.02,26.16,40.51,0.0,70.09,1,1,1.0,
2024-10-14T21:16:00.000+02:00,790.82,26.16,40.52,0.0,70.09,1,1,1.0,
2024-10-14T21:17:00.000+02:00,791.62,26.16,40.53,0.0,70.09,1,1,1.0,
2024-10-14T21:18:00.000+02:00,792.41,26.16,40.54,0.0,70.09,1,1,1.0,
2024-10-14T21:19:00.000+02:00,793.2,26.16,40.55,0.0,70.09,1,1,1.0,
2024-10-14T21:20:00.000+02:00,793.99,26.17,40.57,0.0,70.09,1,1,1.0,
2024-10-14T21:21:00.000+02:00,794.77,26.17,40.58,0.0,70.09,1,1,1.0,
2024-10-14T21:22:00.000+02:00,795.54,26.17,40.59,0.0,70.09,1,1,1.0,
2024-10-14T21:23:00.000+02:00,794.49,26.15,40.61,0.0,70.09,0,1,0.0,
2024-10-14T21:24:00.000+02:00,792.28,26.13,40.62,0.0,70.09,0,1,0.0,
2024-10-14T21:25:00.000+02:00,789.67,26.1,40.64,0.0,70.09,0,1,0.0,
2024-10-14T21:26:00.000+02:00,787.04,26.08,40.65,0.0,70.09,0,1,0.0,
2024-10-14T21:27:00.000+02:00,784.46,26.05,40.65,0.0,70.09,0,1,0.0,
2024-10-14T21:28:00.000+02:00,781.93,26.03,40.66,0.0,70.09,0,1,0.0,
2024-10-14T21:29:00.000+02:00,779.43,26.01,40.65,0.0,70.09,0,1,0.0,
2024-10-14T21:30:00.000+02:00,776.95,26.0,40.65,0.0,70.09,0,1,0.0,
2024-10-14T21:31:00.000+02:00,774.48,25.98,40.64,0.0,70.09,0,1,0.0,
2024-10-14T21:32:00.000+02:00,772.02,25.96,40.64,0.0,70.09,0,1,0.0,
2024-10-14T21:33:00.000+02:00,769.58,25.95,40.63,0.0,70.09,0,1,0.0,
2024-10-14T21:34:00.000+02:00,767.15,25.93,40.61,0.0,70.09,0,1,0.0,
2024-10-14T21:35:00.000+02:00,766.55,25.94,40.6,0.0,70.09,1,1,1.0,
2024-10-14T21:36:00.000+02:00,767.13,25.95,40.58,0.0,70.09,1,1,1.0,
2024-10-14T21:37:00.000+02:00,768.1,25.96,40.56,0.0,70.09,1,1,1.0,
2024-10-14T21:38:00.000+02:00,769.12,25.98,40.54,0.0,70.09,1,1,1.0,
2024-10-14T21:39:00.000+02:00,770.09,25.99,40.53,0.0,70.09,1,1,1.0,
2024-10-14T21:40:00.000+02:00,771.02,26.0,40.52,0.0,70.09,1,1,1.0,
2024-10-14T21:41:00.000+02:00,771.92,26.01,40.52,0.0,70.09,1,1,1.0,
2024-10-14T21:42:00.000+02:00,772.82,26.02,40.51,0.0,70.09,1,1,1.0,
2024-10-14T21:43:00.000+02:00,773.71,26.03,40.51,0.0,70.09,1,1,1.0,
2024-10-14T21:44:00.000+02:00,774.6,26.04,40.51,0.0,70.09,1,1,1.0,
2024-10-14T21:45:00.000+02:00,775.49,26.04,40.51,0.0,70.09,1,1,1.0,
2024-10-14T21:46:00.000+02:00,776.37,26.05,40.52,0.0,70.09,1,1,1.0,
2024-10-14T21:47:00.000+02:00,777.25,26.05,40.52,0.0,70.09,1,1,1.0,
2024-10-14T21:48:00.000+02:00,778.12,26.06,40.53,0.0,70.09,1,1,1.0,
2024-10-14T21:49:00.000+02:00,778.98,26.06,40.54,0.0,70.09,1,1,1.0,
2024-10-14T21:50:00.000+02:00,779.84,26.07,40.55,0.0,70.09,1,1,1.0,
2024-10-14T21:51:00.000+02:00,780.7,26.07,40.56,0.0,70.09,1,1,1.0,
2024-10-14T21:52:00.000+02:00,781.55,26.07,40.57,0.0,70.09,1,1,1.0,
2024-10-14T21:53:00.000+02:00,782.4,26.07,40.58,0.0,70.09,1,1,1.0,
2024-10-14T21:54:00.000+02:00,783.24,26.08,40.6,0.0,70.09,1,1,1.0,
2024-10-14T21:55:00.000+02:00,784.07,26.08,40.61,0.0,70.09,1,1,1.0,
2024-10-14T21:56:00.000+02:00,784.91,26.08,40.62,0.0,70.09,1,1,1.0,
2024-10-14T21:57:00.000+02:00,785.73,26.08,40.64,0.0,70.09,1,1,1.0,
2024-10-14T21:58:00.000+02:00,786.56,26.08,40.65,0.0,70.09,1,1,1.0,
2024-10-14T21:59:00.000+02:00,787.37,26.08,40.67,0.0,70.09,1,1,1.0,
2024-10-14T22:00:00.000+02:00,788.19,26.08,40.69,0.0,70.09,1,1,1.0,
2024-10-14T22:01:00.000+02:00,789.0,26.08,40.7,0.0,70.09,1,1,1.0,
2024-10-14T22:02:00.000+02:00,789.8,26.08,40.72,0.0,70.09,1,1,1.0,
2024-10-14T22:03:00.000+02:00,790.6,26.08,40.74,0.0,70.09,1,1,1.0,
2024-10-14T22:04:00.000+02:00,789.57,26.07,40.76,0.0,70.09,0,1,0.0,
2024-10-14T22:05:00.000+02:00,787.39,26.04,40.78,0.0,70.09,0,1,0.0,
2024-10-14T22:06:00.000+02:00,784.81,26.02,40.8,0.0,70.09,0,1,0.0,
2024-10-14T22:07:00.000+02:00,782.19,25.99,40.82,0.0,70.09,0,1,0.0,
2024-10-14T22:08:00.000+02:00,779.64,25.97,40.83,0.0,70.09,0,1,0.0,
2024-10-14T22:09:00.000+02:00,777.13,25.95,40.83,0.0,70.09,0,1,0.0,
2024-10-14T22:10:00.000+02:00,774.66,25.93,40.84,0.0,70.09,0,1,0.0,
2024-10-14T22:11:00.000+02:00,772.2,25.91,40.84,0.0,70.09,0,1,0.0,
2024-10-14T22:12:00.000+02:00,769.76,25.89,40.84,0.0,70.09,0,1,0.0,
2024-10-14T22:13:00.000+02:00,767.32,25.87,40.83,0.0,70.09,0,1,0.0,
2024-10-14T22:14:00.000+02:00,764.9,25.86,40.83,0.0,70.09,0,1,0.0,
2024-10-14T22:15:00.000+02:00,762.5,25.84,40.82,0.0,70.09,0,1,0.0,
2024-10-14T22:16:00.000+02:00,760.1,25.83,40.81,0.0,70.09,0,1,0.0,
2024-10-14T22:17:00.000+02:00,757.72,25.82,40.8,0.0,70.09,0,1,0.0,
2024-10-14T22:18:00.000+02:00,755.36,25.81,40.79,0.0,70.09,0,1,0.0,
2024-10-14T22:19:00.000+02:00,753.0,25.79,40.77,0.0,70.09,0,1,0.0,
2024-10-14T22:20:00.000+02:00,750.66,25.78,40.76,0.0,70.09,0,1,0.0,
2024-10-14T22:21:00.000+02:00,748.33,25.77,40.75,0.0,70.09,0,1,0.0,
2024-10-14T22:22:00.000+02:00,746.02,25.76,40.73,0.0,70.09,0,1,0.0,
2024-10-14T22:23:00.000+02:00,743.71,25.75,40.71,0.0,70.09,0,1,0.0,
2024-10-14T22:24:00.000+02:00,741.42,25.74,40.7,0.0,70.09,0,1,0.0,
2024-10-14T22:25:00.000+02:00,739.15,25.73,40.68,0.0,70.09,0,1,0.0,
2024-10-14T22:26:00.000+02:00,736.88,25.72,40.66,0.0,70.09,0,1,0.0,
2024-10-14T22:27:00.000+02:00,734.63,25.72,40.64,0.0,70.09,0,1,0.0,
2024-10-14T22:28:00.000+02:00,732.39,25.71,40.62,0.0,70.09,0,1,0.0,
2024-10-14T22:29:00.000+02:00,730.16,25.7,40.6,0.0,70.09,0,1,0.0,
2024-10-14T22:30:00.000+02:00,727.95,25.69,40.58,0.0,70.09,0,1,0.0,
2024-10-14T22:31:00.000+02:00,725.75,25.69,40.56,0.0,70.09,0,1,0.0,
2024-10-14T22:32:00.000+02:00,723.56,25.68,40.54,0.0,70.09,0,1,0.0,
2024-10-14T22:33:00.000+02:00,721.38,25.67,40.52,0.0,70.09,0,1,0.0,
2024-10-14T22:34:00.000+02:00,719.21,25.67,40.5,0.0,70.09,0,1,0.0,
2024-10-14T22:35:00.000+02:00,717.06,25.66,40.48,0.0,70.09,0,1,0.0,
2024-10-14T22:36:00.000+02:00,714.91,25.65,40.45,0.0,70.09,0,1,0.0,
2024-10-14T22:37:00.000+02:00,712.78,25.65,40.43,0.0,70.09,0,1,0.0,
2024-10-14T22:38:00.000+02:00,710.66,25.64,40.41,0.0,70.09,0,1,0.0,
2024-10-14T22:39:00.000+02:00,708.55,25.64,40.39,0.0,70.09,0,1,0.0,
2024-10-14T22:40:00.000+02:00,706.46,25.63,40.36,0.0,70.09,0,1,0.0,
2024-10-14T22:41:00.000+02:00,704.37,25.63,40.34,0.0,70.09,0,1,0.0,
2024-10-14T22:42:00.000+02:00,702.3,25.62,40.32,0.0,70.09,0,1,0.0,
2024-10-14T22:43:00.000+02:00,700.24,25.62,40.3,0.0,70.09,0,1,0.0,
2024-10-14T22:44:00.000+02:00,698.19,25.61,40.27,0.0,70.09,0,0,0.0,0.0
2024-10-14T22:45:00.000+02:00,696.15,25.61,40.25,0.0,70.09,0,0,0.0,0.0
2024-10-14T22:46:00.000+02:00,694.12,25.61,40.23,0.0,70.09,0,0,0.0,0.0
2024-10-14T22:47:00.000+02:00,692.1,25.6,40.2,0.0,70.09,0,0,0.0,0.0
2024-10-14T22:48:00.000+02:00,690.1,25.6,40.18,0.0,70.09,0,0,0.0,0.0
2024-10-14T22:49:00.000+02:00,688.1,25.59,40.16,0.0,70.09,0,0,0.0,0.0
2024-10-14T22:50:00.000+02:00,686.12,25.59,40.14,0.0,70.09,0,0,0.0,0.0
2024-10-14T22:51:00.000+02:00,684.15,25.59,40.11,0.0,70.09,0,0,0.0,0.0
2024-10-14T22:52:00.000+02:00,682.18,25.58,40.09,0.0,70.09,0,0,0.0,0.0
2024-10-14T22:53:00.000+02:00,680.23,25.58,40.07,0.0,70.09,0,0,0.0,0.0
2024-10-14T22:54:00.000+02:00,678.29,25.57,40.05,0.0,70.09,0,0,0.0,0.0
2024-10-14T22:55:00.000+02:00,676.36,25.57,40.03,0.0,70.09,0,0,0.0,0.0
2024-10-14T22:56:00.000+02:00,674.44,25.57,40.0,0.0,70.09,0,0,0.0,0.0
2024-10-14T22:57:00.000+02:00,672.53,25.56,39.98,0.0,70.09,0,0,0.0,0.0
2024-10-14T22:58:00.000+02:00,670.63,25.56,39.96,0.0,70.09,0,0,0.0,0.0
2024-10-14T22:59:00.000+02:00,668.75,25.56,39.94,0.0,70.09,0,0,0.0,0.0
2024-10-14T23:00:00.000+02:00,666.87,25.55,39.92,0.0,70.09,0,0,0.0,0.0
2024-10-14T23:01:00.000+02:00,665.0,25.55,39.9,0.0,70.09,0,0,0.0,0.0
2024-10-14T23:02:00.000+02:00,663.14,25.55,39.88,0.0,70.09,0,0,0.0,0.0
2024-10-14T23:03:00.000+02:00,661.3,25.54,39.86,0.0,70.09,0,0,0.0,0.0
2024-10-14T23:04:00.000+02:00,659.46,25.54,39.84,0.0,70.09,0,0,0.0,0.0
2024-10-14T23:05:00.000+02:00,657.63,25.54,39.82,0.0,70.09,0,0,0.0,0.0
2024-10-14T23:06:00.000+02:00,655.82,25.53,39.8,0.0,70.09,0,0,0.0,0.0
2024-10-14T23:07:00.000+02:00,654.01,25.53,39.78,0.0,70.09,0,0,0.0,0.0
